,year,enrollment,killed,injured,age_shooter1,shooter_deceased1,white,black,hispanic,asian,american_indian_alaska_native,hawaiian_native_pacific_islander,two_or_more,resource_officer,lat,long,staffing,low_grade,high_grade,lunch,state_fips,county_fips,mentally_unhealthy_days,excessive_drinking,teen_birth_rate,uninsured,grad_rate,some_college,unemployed,children_in_poverty,single_parent_households,pcp_rate,month,day,hour,day_of_week_Friday,day_of_week_Monday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,state_Alabama,state_Arizona,state_Arkansas,state_California,state_Colorado,state_Connecticut,state_Florida,state_Georgia,state_Hawaii,state_Illinois,state_Indiana,state_Kentucky,state_Louisiana,state_Maryland,state_Michigan,state_Minnesota,state_Missouri,state_Montana,state_Nebraska,state_Nevada,state_New Hampshire,state_New Mexico,state_North Carolina,state_Ohio,state_Oregon,state_Pennsylvania,state_South Carolina,state_South Dakota,state_Tennessee,state_Texas,state_Utah,state_Virginia,state_Washington,state_Wisconsin,school_type_private,school_type_public,shooting_type_accidental,shooting_type_indiscriminate,shooting_type_suicide,shooting_type_targeted,shooting_type_unclear,gender_shooter1_f,gender_shooter1_m,gender_shooter1_unknown,race_ethnicity_shooter1_a,race_ethnicity_shooter1_ai,race_ethnicity_shooter1_b,race_ethnicity_shooter1_h,race_ethnicity_shooter1_unknown,race_ethnicity_shooter1_w,shooter_relationship1_former student,shooter_relationship1_not a student,shooter_relationship1_student,shooter_relationship1_student (different school),shooter_relationship1_unknown,weapon_handgun,weapon_revolver,weapon_rifle,weapon_shotgun,weapon_unknown,ulocale_11.0,ulocale_12.0,ulocale_13.0,ulocale_21.0,ulocale_22.0,ulocale_23.0,ulocale_31.0,ulocale_32.0,ulocale_33.0,ulocale_41.0,ulocale_42.0,ulocale_43.0
56,0.20611092225568528,-1.0257600936580298,-0.2513753542138098,-0.5418130275429169,3.1699489226922815,2.2880765104443204,-0.5448660469169041,-0.7109103232764541,-0.5094766156893483,-0.2703293027087973,-0.39258813292138267,-0.19111878712283908,-0.8480313547010158,-0.7021094974994094,1.6187792511195056,0.07252385891533036,-0.4471333803493005,-2.0088691113042176,-0.9227862927921007,3.236109771271551,0.0929484403356863,0.09476220800747762,-1.6809072007772337,-0.10873392828398247,-0.3578055182092726,-0.9075571829319423,-0.7144126961049541,0.8313276250796171,-0.949930679745713,-0.03159517804113449,0.17073069945692176,0.637485669548682,-1.1596870243348112,1.1124220180672733,1.4885913514454359,-0.5700877125495689,2.073644135332772,-0.3900947488027469,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,10.246950765959598,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,4.494441010848846,-4.494441010848846,-0.40599897147057507,1.8996567195611718,-0.24494897427831785,-1.0583005244258363,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,-1.07854777646725,-0.26590801173915524,1.8996567195611718,-1.07854777646725,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,2.073644135332772,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,1.8996567195611718,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
57,0.20611092225568528,0.5421522895386145,-0.2513753542138098,-0.5418130275429169,-0.29411897220856215,-0.43704832221970163,0.765791910916294,-0.5295212397303769,-0.04619040475857896,1.3528475322898232,0.6844889564582226,0.4643062298925444,2.83135944889944,1.424279266355945,1.9910788278962883,-1.7255934835156892,-0.2615829212663052,0.6771310739574834,0.6237014073812218,-0.3114620012232135,1.6268759946180296,1.6229874452257076,-0.006306564886156188,-0.23128443977646385,-1.0404933565248282,-0.36293930872452246,0.46090469148946317,0.7661802825291046,-0.0993287196934424,-0.8458834528895094,-0.22806784987436265,0.30840667051546794,-0.3767136193699069,1.232256097249317,-1.4815862156739283,-0.5700877125495689,2.073644135332772,-0.3900947488027469,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,5.0497524691810405,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,1.8996567195611718,-0.24494897427831785,-1.0583005244258363,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,-1.07854777646725,3.0983866769659336,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,-0.5264108981916501,3.2829526005987018,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
58,0.20611092225568528,-0.4270786622271832,-0.2513753542138098,-0.14297843782382527,-0.29411897220856215,-0.43704832221970163,-0.8725305363752036,1.1883400809118838,-0.5094766156893483,-0.3976372897675126,-0.39258813292138267,-0.13153469466689513,-0.5942802647975362,1.424279266355945,-0.48074884555208636,0.7539885463531248,3.2547876155596014,-2.0088691113042176,-2.0826520679220923,3.236109771271551,-0.7330125504317293,-0.72271812818257,-0.341226692064372,0.2282799783203404,1.4514255221855747,0.4471002734120835,-1.8452581580906635,-0.009246038217732235,0.8804749879592654,2.739611692813819,2.0898970617696753,-0.10879890516413702,0.6672509205832989,0.9925879388852297,-0.3677696280041667,-0.5700877125495689,-0.4822428221704121,-0.3900947488027469,1.7541160386140584,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,4.08248290463863,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,2.463060426921489,-0.5264108981916501,-0.24494897427831785,-1.0583005244258363,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,2.5634797778466227,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
59,0.20611092225568528,-0.3479577682054854,-0.2513753542138098,-0.14297843782382527,-0.29411897220856215,-0.43704832221970163,0.5605081343882027,-0.6922379176172991,-0.4817586372575929,-0.3021562994734761,0.09699236225116517,-0.19111878712283908,-0.34052917489405643,-0.7021094974994094,1.3327980191803044,-0.1410752700624467,-0.2850607344563985,0.6771310739574834,0.6237014073812218,-0.4724593872805766,1.2138954992343218,1.2115965626812997,-3.020587709490096,1.9746247670881993,-1.5335308035181883,-1.5169043862478586,0.899838396404378,1.5834256484173594,-1.8121080336953284,-2.3037221385051487,-1.1693072009868366,1.4720489828765975,0.9282420555716003,1.591758334795448,-0.3677696280041667,-0.5700877125495689,-0.4822428221704121,-0.3900947488027469,-0.5700877125495689,2.073644135332772,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,10.246950765959598,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,0.9449111825230682,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,-0.8424235391742321,1.4242792663559447,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,2.798809270624444,-0.28571428571428564,-0.0975900072948533
60,0.20611092225568528,1.5746799565217706,-0.2513753542138098,-0.5418130275429169,0.35539375808534607,-0.43704832221970163,-0.4955189852514975,1.084308106525163,2.056416244850297,0.005504669251752622,-0.14779788533510874,-0.10174264843892317,0.23041077738877286,-0.7021094974994094,-1.2085610779709506,-0.24160603212201429,0.02355890667144056,0.6771310739574834,0.6237014073812218,0.09159439184347191,1.3318899264868096,1.3262252364257754,-0.5086867556534799,0.7797572800365064,1.0527956678578911,0.9142369133671158,0.8331385387317695,0.15878880960875721,-0.5145658516668239,0.15227636789236934,0.3134940940446859,-0.3604973439187288,1.1892331905599018,-0.20575285293520698,-0.7390418238940872,-0.5700877125495689,-0.4822428221704121,2.5634797778466227,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,3.4999999999999996,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,0.9449111825230682,-0.2449489742783178,5.04975246918104,-2.5634797778466227,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,1.8996567195611718,-0.1386750490563073,-0.8424235391742321,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,-1.07854777646725,3.760699023168053,-0.5264108981916501,-1.07854777646725,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,2.073644135332772,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,1.8996567195611718,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
61,0.20611092225568528,0.6608336305711612,-0.2513753542138098,-0.5418130275429169,-0.4023710939242135,-0.43704832221970163,1.557318780029415,-0.5321887262531133,-0.25407524299674467,0.22829364660450446,0.19490846128567474,-0.16132674089486712,0.6744751847198623,-0.7021094974994094,-1.323653780487038,0.7199632490261602,-0.21008320201061673,0.6771310739574834,0.6237014073812218,-0.20150341354300974,-0.7920097640579732,-0.7950531802679842,1.6682940710049206,-0.5070230906345469,0.20732909852801387,0.6813600321502575,0.006759958820206113,-0.9247282368999891,0.4575486867935391,0.8352278242168132,0.5625156353801095,-0.824098512764092,1.4502243255482032,-0.8049232488454253,-0.3677696280041667,-0.5700877125495689,-0.4822428221704121,-0.3900947488027469,1.7541160386140584,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,3.0983866769659336,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,4.082482904638631,-1.0583005244258363,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,2.798809270624444,-0.28571428571428564,-0.0975900072948533
62,0.5962494536682673,-0.8872985291200586,-0.2513753542138098,-0.14297843782382527,-0.18586685049291077,-0.43704832221970163,-0.31589568078941765,-0.5401911858213226,-0.47581907045078814,-0.3658102930028338,-0.39258813292138267,-0.16132674089486712,-0.657718037273406,-0.7021094974994094,-0.44586274650758795,0.09662116746826259,-0.3495489858478967,0.08024214389932761,0.6237014073812218,-0.44318713527014697,-1.204990259441681,-1.2023207292244613,1.5008340074158135,-1.5487024383206378,2.181807064980463,-0.10571479006737551,1.0031827073831605,-0.528092411496749,0.3252412344425456,1.2161045979362142,1.0376122097132872,-0.6298014860155218,-1.1596870243348112,-0.4454210112992943,1.4885913514454359,-0.5700877125495689,-0.4822428221704121,-0.3900947488027469,-0.5700877125495689,2.073644135332772,-0.26590801173915524,-0.0975900072948533,10.246950765959598,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,2.463060426921489,-0.5264108981916501,-0.24494897427831785,-1.0583005244258363,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,3.4999999999999996,-0.0975900072948533
63,0.5962494536682673,-0.5985072659408617,-0.2513753542138098,-0.5418130275429169,-0.29411897220856215,-0.43704832221970163,-0.8784521837750523,0.6521752898418615,-0.42434282479181373,-0.06875832319916465,-0.3436300834041279,-0.19111878712283908,-0.5625613785596012,-0.7021094974994094,0.7020473246762016,1.1648423699173815,-0.3599625320209219,0.6771310739574834,0.6237014073812218,-0.2866931725990038,0.9779066447293459,0.9770377862935803,2.0032141981831364,0.7797572800365064,0.7964339450647112,-0.07200896382118052,-0.5817198902264878,-0.21651137950023433,0.30475162018845214,1.8596550087034782,2.2618141792594497,-0.34464742062654863,-1.1596870243348112,1.4719242556134045,0.37477476377567437,1.7541160386140584,-0.4822428221704121,-0.3900947488027469,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,5.859465277082314,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,0.9449111825230682,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,-1.07854777646725,-0.26590801173915524,1.8996567195611718,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,2.2880765104443204,-0.3900947488027469,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
64,0.5962494536682673,1.3821524477356393,0.06583640229409303,-0.5418130275429169,-0.4023710939242135,2.2880765104443204,-0.408668156720382,-0.21742531657021466,2.523662166985603,0.04794066493799107,1.027195303079006,-0.10174264843892317,1.3088529094785617,-0.7021094974994094,-0.467546989559289,-1.082183873246379,-0.18887743525827444,0.6771310739574834,0.6237014073812218,0.07808412168481207,-1.263987473067925,-1.2665269236650978,-0.341226692064372,0.1363670947009803,0.26972043212214786,0.43902114239827383,-0.14090677009570926,0.29343153054630056,-0.5769999815754715,0.2048110953019422,0.15649859078418704,-0.3251058789046922,-0.8986958893465098,-0.5652550904813379,-1.4815862156739283,1.7541160386140584,-0.4822428221704121,-0.3900947488027469,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,10.246950765959598,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,0.9449111825230682,-0.2449489742783178,5.04975246918104,-2.5634797778466227,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,1.8996567195611718,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
65,0.5962494536682673,0.6291852729624821,-0.2513753542138098,1.0535253313334498,-0.5106232156398649,-0.43704832221970163,2.054737161616713,-0.7002403771855085,-0.48967805966666583,-0.3764192919243934,-0.39258813292138267,-0.10174264843892317,-0.18193474370438162,1.424279266355945,0.6238829389962138,0.6020823205184276,-0.40131377718798944,0.6771310739574834,0.6237014073812218,-0.4232970153143422,0.800915003850614,0.7953754893624586,0.6635336894702747,0.38146811768594197,-0.5096406734319812,-0.7291143060461298,1.124298929820973,0.1761828322825621,-0.7811446205142014,-0.3205361787937836,-0.2539896680020703,-0.8707370015169342,-0.8986958893465098,1.4719242556134045,0.003502567885753843,-0.5700877125495689,2.073644135332772,-0.3900947488027469,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,4.08248290463863,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,-1.0583005244258363,4.08248290463863,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,-0.8424235391742321,1.4242792663559447,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,2.798809270624444,-0.28571428571428564,-0.0975900072948533
66,0.5962494536682673,0.4841303005893695,-0.2513753542138098,-0.14297843782382527,0.03063739293839196,-0.43704832221970163,-0.8705566539085873,2.852851671099416,-0.3906852795532536,-0.3764192919243934,-0.09883983581785397,-0.19111878712283908,-0.5942802647975362,1.424279266355945,-0.45286229795894656,0.4663415382369109,-0.2782445951431456,0.6771310739574834,0.6237014073812218,-0.22552167160284947,-1.440979113946657,-1.4397069343581905,1.5008340074158135,-0.6602112300001485,0.35411618377438775,-0.3643796552188718,0.19004502367887427,0.4716611523142007,-0.3973063908739146,0.8746288697739922,0.8463257390908339,0.5424134625936831,-0.6377047543582083,-0.20575285293520698,1.1173191555555153,-0.5700877125495689,-0.4822428221704121,-0.3900947488027469,1.7541160386140584,-0.4822428221704121,3.760699023168053,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,0.9449111825230682,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,1.8996567195611718,-0.1386750490563073,-0.8424235391742321,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,-1.07854777646725,3.760699023168053,-0.5264108981916501,-1.07854777646725,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,2.073644135332772,-0.43704832221970163,2.5634797778466227,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
67,0.5962494536682673,-1.0204853673899166,-0.2513753542138098,-0.14297843782382527,-0.5106232156398649,2.2880765104443204,-0.7047505267128213,-0.7189127828446634,-0.13924361806518648,-0.38702829084595297,-0.39258813292138267,-0.16132674089486712,-0.8163124684630808,-0.7021094974994094,-1.0422370780731474,-0.5634498704517248,-0.4095688792451513,0.6771310739574834,0.6237014073812218,-0.47471109897368663,1.3318899264868096,1.3270499031433616,-0.676146819242587,-0.23128443977646385,0.3481973193418314,1.096720859684195,1.660782717837644,0.9530969873160908,-1.0793193686422466,-0.03159517804113449,-1.1462516730126262,-0.19622159181454651,0.9282420555716003,-1.0445914072095126,-0.7390418238940872,-0.5700877125495689,-0.4822428221704121,2.5634797778466227,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,3.4999999999999996,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,0.9449111825230682,-0.2449489742783178,5.04975246918104,-2.5634797778466227,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,10.246950765959598,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
